Ability,Pokemon,Game's Text,In-Depth Effect,Ability URL
Quark Drive,Iron Valiant,Boosts the Pok�mon's most proficient stat on Electric Terrain or if the Pok�mon is holding Booster Energy.,Increases the user's highest stat by 30% while Electric Terrain is activated or if the Booster Energy is attached,https://www.serebii.net/abilitydex/quarkdrive.shtml
Quark Drive,Iron Thorns,Boosts the Pok�mon's most proficient stat on Electric Terrain or if the Pok�mon is holding Booster Energy.,Increases the user's highest stat by 30% while Electric Terrain is activated or if the Booster Energy is attached,https://www.serebii.net/abilitydex/quarkdrive.shtml
Rattled,Wugtrio,"Dark-, Ghost-, and Bug-type moves scare the Pok�mon and boost its Speed stat.","Speed is raised by one stage when the Pok�mon is hit by a Bug-type, Ghost-type or Dark-type move or is Intimidated",https://www.serebii.net/abilitydex/rattled.shtml
Rattled,Dudunsparce,"Dark-, Ghost-, and Bug-type moves scare the Pok�mon and boost its Speed stat.","Speed is raised by one stage when the Pok�mon is hit by a Bug-type, Ghost-type or Dark-type move or is Intimidated",https://www.serebii.net/abilitydex/rattled.shtml
Rattled,Wiglett,"Dark-, Ghost-, and Bug-type moves scare the Pok�mon and boost its Speed stat.","Speed is raised by one stage when the Pok�mon is hit by a Bug-type, Ghost-type or Dark-type move or is Intimidated",https://www.serebii.net/abilitydex/rattled.shtml
Rattled,Gimmighoul,"Dark-, Ghost-, and Bug-type moves scare the Pok�mon and boost its Speed stat.","Speed is raised by one stage when the Pok�mon is hit by a Bug-type, Ghost-type or Dark-type move or is Intimidated",https://www.serebii.net/abilitydex/rattled.shtml
Regenerator,Klawf,Restores a little HP when withdrawn from battle.,"When the Pok�mon switches out of battle, up to 33.3% of its maximum Hit Points are restored",https://www.serebii.net/abilitydex/regenerator.shtml
Regenerator,Cyclizar,Restores a little HP when withdrawn from battle.,"When the Pok�mon switches out of battle, up to 33.3% of its maximum Hit Points are restored",https://www.serebii.net/abilitydex/regenerator.shtml
Rocky Payload,Bombirdier,Powers up Rock-type moves.,Increases the power of Rock-type moves used by this Pok�mon by 50%,https://www.serebii.net/abilitydex/rockypayload.shtml
Run Away,Maschiff,Enables a sure getaway from wild Pok�mon.,"Except for trainer battles, can always run from battle. It still cannot switch during Mean Look or Block.",https://www.serebii.net/abilitydex/runaway.shtml
Run Away,Tandemaus,Enables a sure getaway from wild Pok�mon.,"Except for trainer battles, can always run from battle. It still cannot switch during Mean Look or Block.",https://www.serebii.net/abilitydex/runaway.shtml
Run Away,Dudunsparce,Enables a sure getaway from wild Pok�mon.,"Except for trainer battles, can always run from battle. It still cannot switch during Mean Look or Block.",https://www.serebii.net/abilitydex/runaway.shtml
Sand Rush,Houndstone,Boosts the Pok�mon's Speed stat in a sandstorm.,Speed is doubled within a sandstorm,https://www.serebii.net/abilitydex/sandrush.shtml
Sand Veil,Wiglett,Boosts the Pok�mon's evasion in a sandstorm.,Raises the Pok�mon�s evasion during a sandstorm by one level.,https://www.serebii.net/abilitydex/sandveil.shtml
Sand Veil,Orthworm,Boosts the Pok�mon's evasion in a sandstorm.,Raises the Pok�mon�s evasion during a sandstorm by one level.,https://www.serebii.net/abilitydex/sandveil.shtml
Sand Veil,Wugtrio,Boosts the Pok�mon's evasion in a sandstorm.,Raises the Pok�mon�s evasion during a sandstorm by one level.,https://www.serebii.net/abilitydex/sandveil.shtml
Sap Sipper,Farigiraf,"Boosts the Attack stat if hit by a Grass-type move, instead of taking damage.",Attack is raised by one stage when the Pok�mon is hit by a Grass-type move. User receives no damage from Grass-type attacks.,https://www.serebii.net/abilitydex/sapsipper.shtml
Scrappy,Flamigo,The Pok�mon can hit Ghost-type Pok�mon with Normal- and Fighting-type moves.,Allows the Pok�mon to hit Ghost-type Pok�mon with Normal-type and Fighting-type moves. Blocks Intimidate,https://www.serebii.net/abilitydex/scrappy.shtml
Seed Sower,Arboliva,Turns the ground into Grassy Terrain when the Pok�mon is hit by an attack.,,https://www.serebii.net/abilitydex/seedsower.shtml
Serene Grace,Dudunsparce,Boosts the likelihood of additional effects occurring  when attacking.,The chances of a move having a secondary effect is doubled.,https://www.serebii.net/abilitydex/serenegrace.shtml
Sharpness,Veluza,Powers up slicing moves.,Increases the power of Slicing moves used by this Pok�mon by 50%,https://www.serebii.net/abilitydex/sharpness.shtml
Shed Skin,Rellor,The Pok�mon may heal its own status conditions by shedding its skin.,"Every turn, it has a 1 in 3 chance of healing from a status condition (BURN, PARALYZE, SLEEP, POISON, FREEZE).",https://www.serebii.net/abilitydex/shedskin.shtml
Shed Skin,Cyclizar,The Pok�mon may heal its own status conditions by shedding its skin.,"Every turn, it has a 1 in 3 chance of healing from a status condition (BURN, PARALYZE, SLEEP, POISON, FREEZE).",https://www.serebii.net/abilitydex/shedskin.shtml
Sheer Force,Cetoddle,Removes additional effects to increase the power of moves when attacking.,Moves with a secondary effect are increased in power by 30% but lose their secondary effect,https://www.serebii.net/abilitydex/sheerforce.shtml
Sheer Force,Cetitan,Removes additional effects to increase the power of moves when attacking.,Moves with a secondary effect are increased in power by 30% but lose their secondary effect,https://www.serebii.net/abilitydex/sheerforce.shtml
Shell Armor,Klawf,A hard shell protects the Pok�mon from critical hits.,Opponent�s moves cannot Critical Hit.,https://www.serebii.net/abilitydex/shellarmor.shtml
Slow Start,Varoom,"For five turns, the Pok�mon's Attack and Speed stats are halved.",Attack and Speed is halved during the first five turns since sent out.,https://www.serebii.net/abilitydex/slowstart.shtml
Slush Rush,Cetitan,Boosts the Pok�mon's Speed stat in a hailstorm.,Doubles the Pok�mon's Speed when Hail is in effect,https://www.serebii.net/abilitydex/slushrush.shtml
Snow Cloak,Cetoddle,Boosts evasion in a hailstorm.,Raises the Pok�mon�s evasion during a hailstorm by one level.,https://www.serebii.net/abilitydex/snowcloak.shtml
Speed Boost,Espathra,Its Speed stat is boosted every turn.,Speed increases by one stage at the end of each turn.,https://www.serebii.net/abilitydex/speedboost.shtml
Speed Boost,Flittle,Its Speed stat is boosted every turn.,Speed increases by one stage at the end of each turn.,https://www.serebii.net/abilitydex/speedboost.shtml
Stakeout,Tarountula,Doubles the damage dealt to the target's replacement if the target switches out.,,https://www.serebii.net/abilitydex/stakeout.shtml
Stakeout,Mabosstiff,Doubles the damage dealt to the target's replacement if the target switches out.,,https://www.serebii.net/abilitydex/stakeout.shtml
Stakeout,Spidops,Doubles the damage dealt to the target's replacement if the target switches out.,,https://www.serebii.net/abilitydex/stakeout.shtml
Stakeout,Maschiff,Doubles the damage dealt to the target's replacement if the target switches out.,,https://www.serebii.net/abilitydex/stakeout.shtml
Static,Bellibolt,"The Pok�mon is charged with static electricity, so contact with it may cause paralysis.","The opponent has a 30% chance of being induced with PARALYZE when using an attack, that requires physical contact, against this Pok�mon.",https://www.serebii.net/abilitydex/static.shtml
Static,Pawmi,"The Pok�mon is charged with static electricity, so contact with it may cause paralysis.","The opponent has a 30% chance of being induced with PARALYZE when using an attack, that requires physical contact, against this Pok�mon.",https://www.serebii.net/abilitydex/static.shtml
Static,Tadbulb,"The Pok�mon is charged with static electricity, so contact with it may cause paralysis.","The opponent has a 30% chance of being induced with PARALYZE when using an attack, that requires physical contact, against this Pok�mon.",https://www.serebii.net/abilitydex/static.shtml
Storm Drain,Tatsugiri,"Draws in all Water-type moves. Instead of being hit  by Water-type moves, it boosts its Sp. Atk.",Water-type moves are drawn to this Pok�mon. Water-type moves will do no damage and the Pok�mon's SP ATK is raised one stage,https://www.serebii.net/abilitydex/stormdrain.shtml
Sturdy,Garganacl,"It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.","The Pok�mon will remain with 1 HP if it was going to be knocked out by a move when at full Hit Points, and it is immune to One Hit KO moves.",https://www.serebii.net/abilitydex/sturdy.shtml
Sturdy,Nacli,"It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.","The Pok�mon will remain with 1 HP if it was going to be knocked out by a move when at full Hit Points, and it is immune to One Hit KO moves.",https://www.serebii.net/abilitydex/sturdy.shtml
Sturdy,Naclstack,"It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.","The Pok�mon will remain with 1 HP if it was going to be knocked out by a move when at full Hit Points, and it is immune to One Hit KO moves.",https://www.serebii.net/abilitydex/sturdy.shtml
Supreme Overlord,Kingambit,"When the Pok�mon enters a battle, its Attack and Sp. Atk stats are slightly boosted for each of the allies in its party that have already been defeated.",,https://www.serebii.net/abilitydex/supremeoverlord.shtml
Swarm,Nymble,Powers up Bug-type moves when the Pok�mon's HP is low.,"When HP is below 1/3rd its maximum, power of Bug-type moves is increased by 50%.",https://www.serebii.net/abilitydex/swarm.shtml
Swarm,Lokix,Powers up Bug-type moves when the Pok�mon's HP is low.,"When HP is below 1/3rd its maximum, power of Bug-type moves is increased by 50%.",https://www.serebii.net/abilitydex/swarm.shtml
Sword of Ruin,Chien-Pao,The power of the Pok�mon's ruinous sword lowers the Defense stats of all Pok�mon except itself.,,https://www.serebii.net/abilitydex/swordofruin.shtml
Synchronize,Rabsca,"The attacker will receive the same status condition if it inflicts a burn, poison, or paralysis to the Pok�mon.","When this Pok�mon becomes Poisoned, Paralyzed, or Burned, so does the opponent. However, Fire-type and Water Veil ability Pok�mon cannot be Burned, Poison-type and Steel-type and Immunity ability Pok�mon cannot be Poisoned, and Limber ability Pok�mon cannot be Paralyzed.",https://www.serebii.net/abilitydex/synchronize.shtml
Tablets of Ruin,Wo-Chien,The power of the Pok�mon's ruinous wooden tablets lowers the Attack stats of all Pok�mon except itself.,,https://www.serebii.net/abilitydex/tabletsofruin.shtml
Tangled Feet,Flamigo,Raises evasion if the Pok�mon is confused.,Pok�mon�s evasion raises one level when Confused.,https://www.serebii.net/abilitydex/tangledfeet.shtml
Technician,Maushold,Powers up the Pok�mon's weaker moves.,Moves with a base power of 60 or less are boosted in power by 50%,https://www.serebii.net/abilitydex/technician.shtml
Telepathy,Rabsca,Anticipates an ally's attack and dodges it.,Prevents damage from team-mates during Double and Triple battles,https://www.serebii.net/abilitydex/telepathy.shtml
Thermal Exchange,Arctibax,Boosts the Attack stat when the Pok�mon is hit by a Fire-type move. The Pok�mon also cannot be burned.,,https://www.serebii.net/abilitydex/thermalexchange.shtml
Thermal Exchange,Baxcalibur,Boosts the Attack stat when the Pok�mon is hit by a Fire-type move. The Pok�mon also cannot be burned.,,https://www.serebii.net/abilitydex/thermalexchange.shtml
Thermal Exchange,Frigibax,Boosts the Attack stat when the Pok�mon is hit by a Fire-type move. The Pok�mon also cannot be burned.,,https://www.serebii.net/abilitydex/thermalexchange.shtml
Thick Fat,Lechonk,"The Pok�mon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.",Fire and Ice-type moves deal 50% damage.,https://www.serebii.net/abilitydex/thickfat.shtml
Thick Fat,Cetitan,"The Pok�mon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.",Fire and Ice-type moves deal 50% damage.,https://www.serebii.net/abilitydex/thickfat.shtml
Thick Fat,Cetoddle,"The Pok�mon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.",Fire and Ice-type moves deal 50% damage.,https://www.serebii.net/abilitydex/thickfat.shtml
Thick Fat,Oinkologne,"The Pok�mon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.",Fire and Ice-type moves deal 50% damage.,https://www.serebii.net/abilitydex/thickfat.shtml
Tinted Lens,Lokix,The Pok�mon can use �not very effective� moves to deal regular damage. ,The power of �not very effective� moves is doubled.,https://www.serebii.net/abilitydex/tintedlens.shtml
Tinted Lens,Nymble,The Pok�mon can use �not very effective� moves to deal regular damage. ,The power of �not very effective� moves is doubled.,https://www.serebii.net/abilitydex/tintedlens.shtml
Torrent,Quaxly,Powers up Water-type moves when the Pok�mon's HP is low.,"When HP is below 1/3rd its maximum, power of Water-type moves is increased by 50%.",https://www.serebii.net/abilitydex/torrent.shtml
Torrent,Quaquaval,Powers up Water-type moves when the Pok�mon's HP is low.,"When HP is below 1/3rd its maximum, power of Water-type moves is increased by 50%.",https://www.serebii.net/abilitydex/torrent.shtml
Torrent,Quaxwell,Powers up Water-type moves when the Pok�mon's HP is low.,"When HP is below 1/3rd its maximum, power of Water-type moves is increased by 50%.",https://www.serebii.net/abilitydex/torrent.shtml
Toxic Debris,Glimmet,Scatters poison spikes at the feet of the opposing team when the Pok�mon takes damage from physical moves.,,https://www.serebii.net/abilitydex/toxicdebris.shtml
Toxic Debris,Glimmora,Scatters poison spikes at the feet of the opposing team when the Pok�mon takes damage from physical moves.,,https://www.serebii.net/abilitydex/toxicdebris.shtml
Unaware,Fuecoco,"When attacking, the Pok�mon ignores the target Pok�mon's stat changes.",Foe�s stat modifications are ignored.,https://www.serebii.net/abilitydex/unaware.shtml
Unaware,Crocalor,"When attacking, the Pok�mon ignores the target Pok�mon's stat changes.",Foe�s stat modifications are ignored.,https://www.serebii.net/abilitydex/unaware.shtml
Unaware,Skeledirge,"When attacking, the Pok�mon ignores the target Pok�mon's stat changes.",Foe�s stat modifications are ignored.,https://www.serebii.net/abilitydex/unaware.shtml
Unaware,Dondozo,"When attacking, the Pok�mon ignores the target Pok�mon's stat changes.",Foe�s stat modifications are ignored.,https://www.serebii.net/abilitydex/unaware.shtml
Unaware,Clodsire,"When attacking, the Pok�mon ignores the target Pok�mon's stat changes.",Foe�s stat modifications are ignored.,https://www.serebii.net/abilitydex/unaware.shtml
Unburden,Shroodle,Boosts the Speed stat if the Pok�mon's held item is  used or lost.,Speed is doubled once the held item is consumed.,https://www.serebii.net/abilitydex/unburden.shtml
Unburden,Grafaiai,Boosts the Speed stat if the Pok�mon's held item is  used or lost.,Speed is doubled once the held item is consumed.,https://www.serebii.net/abilitydex/unburden.shtml
Vessel of Ruin,Ting-Lu,The power of the Pok�mon's ruinous vessel lowers the Sp. Atk stats of all Pok�mon except itself.,,https://www.serebii.net/abilitydex/vesselofruin.shtml
Vital Spirit,Annihilape,"The Pok�mon is full of vitality, and that prevents it from falling asleep.",The Pok�mon cannot be Asleep while having this ability.,https://www.serebii.net/abilitydex/vitalspirit.shtml
Volt Absorb,Kilowattrel,"Restores HP if hit by an Electric-type move, instead of taking damage.",The Pok�mon heals up to 1/4 of its maximum Hit Points when hit with Electric-type moves.,https://www.serebii.net/abilitydex/voltabsorb.shtml
Volt Absorb,Pawmot,"Restores HP if hit by an Electric-type move, instead of taking damage.",The Pok�mon heals up to 1/4 of its maximum Hit Points when hit with Electric-type moves.,https://www.serebii.net/abilitydex/voltabsorb.shtml
Volt Absorb,Wattrel,"Restores HP if hit by an Electric-type move, instead of taking damage.",The Pok�mon heals up to 1/4 of its maximum Hit Points when hit with Electric-type moves.,https://www.serebii.net/abilitydex/voltabsorb.shtml
Volt Absorb,Pawmo,"Restores HP if hit by an Electric-type move, instead of taking damage.",The Pok�mon heals up to 1/4 of its maximum Hit Points when hit with Electric-type moves.,https://www.serebii.net/abilitydex/voltabsorb.shtml
Water Absorb,Clodsire,"Restores HP if hit by a Water-type move, instead of taking damage.",The Pok�mon heals up to 1/4 of its maximum Hit Points when hit with Water-type moves.,https://www.serebii.net/abilitydex/waterabsorb.shtml
Water Veil,Finizen,"The Pok�mon is covered with a water veil, which prevents the Pok�mon from getting a burn.",This Pok�mon cannot be Burned while having this ability.,https://www.serebii.net/abilitydex/waterveil.shtml
Water Veil,Dondozo,"The Pok�mon is covered with a water veil, which prevents the Pok�mon from getting a burn.",This Pok�mon cannot be Burned while having this ability.,https://www.serebii.net/abilitydex/waterveil.shtml
Weak Armor,Armarouge,Physical attacks to the Pok�mon lower its Defense stat but sharply raise its Speed stat.,"When hit by an attack, the Pok�mon's Defense is lowered by one stage but Speed is increased by two stages.",https://www.serebii.net/abilitydex/weakarmor.shtml
Weak Armor,Ceruledge,Physical attacks to the Pok�mon lower its Defense stat but sharply raise its Speed stat.,"When hit by an attack, the Pok�mon's Defense is lowered by one stage but Speed is increased by two stages.",https://www.serebii.net/abilitydex/weakarmor.shtml
Well-Baked Body,Dachsbun,"The Pok�mon takes no damage when hit by Fire-type moves. Instead, its Defense stat is sharply boosted.",This Pok�mon receives no damage when hit by Fire-type moves and boosts its Defense stat by 2 stages,https://www.serebii.net/abilitydex/well-bakedbody.shtml
Wind Power,Kilowattrel,"The Pok�mon becomes charged when it is hit by a wind move, boosting the power of the next Electric-type move the Pok�mon uses.",,https://www.serebii.net/abilitydex/windpower.shtml
Wind Power,Wattrel,"The Pok�mon becomes charged when it is hit by a wind move, boosting the power of the next Electric-type move the Pok�mon uses.",,https://www.serebii.net/abilitydex/windpower.shtml
Wind Rider,Brambleghast,Boosts the Pok�mon's Attack stat if Tailwind takes effect or if the Pok�mon is hit by a wind move. The Pok�mon also takes no damage from wind moves.,,https://www.serebii.net/abilitydex/windrider.shtml
Wind Rider,Bramblin,Boosts the Pok�mon's Attack stat if Tailwind takes effect or if the Pok�mon is hit by a wind move. The Pok�mon also takes no damage from wind moves.,,https://www.serebii.net/abilitydex/windrider.shtml
Zero to Hero,Palafin,The Pok�mon transforms into its Hero Form when it switches out.,,https://www.serebii.net/abilitydex/zerotohero.shtml
